Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sda/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
944           W    14                    0.004%            0.000%
88            W    14                    0.004%            0.000%
480           W    14                    0.004%            0.000%
336           W    14                    0.004%            0.000%
42            W    13                    0.003%            0.000%
248           W    13                    0.003%            0.000%
768           W    12                    0.003%            0.000%
592           W    12                    0.003%            0.000%
296           W    12                    0.003%            0.000%
264           W    12                    0.003%            0.000%
880           W    11                    0.003%            0.000%
824           W    11                    0.003%            0.000%
784           W    11                    0.003%            0.000%
616           W    11                    0.003%            0.000%
47            W    11                    0.003%            0.000%
328           W    11                    0.003%            0.000%
320           W    11                    0.003%            0.000%
168           W    11                    0.003%            0.000%
936           W    10                    0.003%            0.000%
704           W    10                    0.003%            0.000%
504           W    10                    0.003%            0.000%
344           W    10                    0.003%            0.000%
224           W    10                    0.003%            0.000%
208           W    10                    0.003%            0.000%
152           W    10                    0.003%            0.000%
1000          W    10                    0.003%            0.000%
928           W    9                     0.002%            0.000%
840           W    9                     0.002%            0.000%
696           W    9                     0.002%            0.000%
632           W    9                     0.002%            0.000%
51            W    9                     0.002%            0.000%
488           W    9                     0.002%            0.000%
45            W    9                     0.002%            0.000%
448           W    9                     0.002%            0.000%
376           W    9                     0.002%            0.000%
352           W    9                     0.002%            0.000%
832           W    8                     0.002%            0.000%
680           W    8                     0.002%            0.000%
600           W    8                     0.002%            0.000%
560           W    8                     0.002%            0.000%
52            W    8                     0.002%            0.000%
520           W    8                     0.002%            0.000%
46            W    8                     0.002%            0.000%
312           W    8                     0.002%            0.000%
256           W    8                     0.002%            0.000%
232           W    8                     0.002%            0.000%
1008          W    8                     0.002%            0.000%
856           W    7                     0.002%            0.000%
808           W    7                     0.002%            0.000%
640           W    7                     0.002%            0.000%
584           W    7                     0.002%            0.000%
568           W    7                     0.002%            0.000%
544           W    7                     0.002%            0.000%
512           W    7                     0.002%            0.000%
50            W    7                     0.002%            0.000%
49            W    7                     0.002%            0.000%
456           W    7                     0.002%            0.000%
368           W    7                     0.002%            0.000%
288           W    7                     0.002%            0.000%
272           W    7                     0.002%            0.000%
1             R    7                     0.000%            0.000%
184           W    7                     0.002%            0.000%
864           W    6                     0.002%            0.000%
800           W    6                     0.002%            0.000%
760           W    6                     0.002%            0.000%
688           W    6                     0.002%            0.000%
664           W    6                     0.002%            0.000%
656           W    6                     0.002%            0.000%
624           W    6                     0.002%            0.000%
59            W    6                     0.002%            0.000%
552           W    6                     0.002%            0.000%
496           W    6                     0.002%            0.000%
304           W    6                     0.002%            0.000%
280           W    6                     0.002%            0.000%
176           W    6                     0.002%            0.000%
992           W    5                     0.001%            0.000%
968           W    5                     0.001%            0.000%
960           W    5                     0.001%            0.000%
672           W    5                     0.001%            0.000%
648           W    5                     0.001%            0.000%
608           W    5                     0.001%            0.000%
54            W    5                     0.001%            0.000%
53            W    5                     0.001%            0.000%
536           W    5                     0.001%            0.000%
464           W    5                     0.001%            0.000%
360           W    5                     0.001%            0.000%
816           W    4                     0.001%            0.000%
58            W    4                     0.001%            0.000%
576           W    4                     0.001%            0.000%
55            W    4                     0.001%            0.000%
384           W    4                     0.001%            0.000%
792           W    3                     0.001%            0.000%
61            W    3                     0.001%            0.000%
528           W    3                     0.001%            0.000%
472           W    3                     0.001%            0.000%
440           W    3                     0.001%            0.000%
984           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
60            W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
912           W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
200           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 4525326        [ 91.962%]
Total write I/Os: 395539         [  8.038%]
Total read sectors : 137214399   [ 28.704%,   66999.218MB]
Total write sectors: 340822696   [ 71.296%,  166417.332MB]
