Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
21            W    64                    0.032%            0.003%
744           W    60                    0.030%            0.003%
26            W    59                    0.030%            0.003%
13            W    59                    0.030%            0.003%
120           W    59                    0.030%            0.003%
400           R    57                    0.003%            0.003%
368           R    57                    0.003%            0.003%
28            W    57                    0.029%            0.003%
14            W    57                    0.029%            0.003%
112           W    56                    0.028%            0.002%
952           W    55                    0.028%            0.002%
896           W    55                    0.028%            0.002%
920           W    54                    0.027%            0.002%
904           W    50                    0.025%            0.002%
27            W    50                    0.025%            0.002%
408           R    48                    0.002%            0.002%
12            W    48                    0.024%            0.002%
888           W    45                    0.023%            0.002%
424           W    43                    0.022%            0.002%
424           R    43                    0.002%            0.002%
2             W    43                    0.022%            0.002%
20            W    40                    0.020%            0.002%
30            W    39                    0.020%            0.002%
128           W    38                    0.019%            0.002%
736           W    36                    0.018%            0.002%
472           R    35                    0.002%            0.002%
440           R    35                    0.002%            0.002%
416           R    35                    0.002%            0.002%
29            W    33                    0.017%            0.001%
31            W    32                    0.016%            0.001%
712           W    31                    0.016%            0.001%
40            W    31                    0.016%            0.001%
456           R    29                    0.001%            0.001%
448           R    29                    0.001%            0.001%
36            W    29                    0.015%            0.001%
72            W    28                    0.014%            0.001%
5             W    28                    0.014%            0.001%
37            W    28                    0.014%            0.001%
728           W    26                    0.013%            0.001%
4             W    26                    0.013%            0.001%
464           R    26                    0.001%            0.001%
432           R    25                    0.001%            0.001%
33            W    25                    0.013%            0.001%
34            W    24                    0.012%            0.001%
752           W    23                    0.012%            0.001%
7             W    22                    0.011%            0.001%
19            W    22                    0.011%            0.001%
480           R    21                    0.001%            0.001%
720           W    20                    0.010%            0.001%
136           W    20                    0.010%            0.001%
10            W    20                    0.010%            0.001%
6             W    19                    0.010%            0.001%
9             W    18                    0.009%            0.001%
18            W    18                    0.009%            0.001%
17            W    18                    0.009%            0.001%
504           R    17                    0.001%            0.001%
35            W    16                    0.008%            0.001%
15            W    16                    0.008%            0.001%
80            W    15                    0.008%            0.001%
48            W    15                    0.008%            0.001%
39            W    15                    0.008%            0.001%
11            W    15                    0.008%            0.001%
56            W    14                    0.007%            0.001%
43            W    14                    0.007%            0.001%
38            W    11                    0.006%            0.000%
51            W    10                    0.005%            0.000%
50            W    10                    0.005%            0.000%
49            W    10                    0.005%            0.000%
256           W    10                    0.005%            0.000%
656           W    9                     0.005%            0.000%
488           R    9                     0.000%            0.000%
44            W    9                     0.005%            0.000%
432           W    9                     0.005%            0.000%
640           W    8                     0.004%            0.000%
42            W    8                     0.004%            0.000%
296           W    8                     0.004%            0.000%
200           W    8                     0.004%            0.000%
160           W    8                     0.004%            0.000%
984           W    7                     0.004%            0.000%
768           W    7                     0.004%            0.000%
52            W    7                     0.004%            0.000%
528           W    7                     0.004%            0.000%
496           R    7                     0.000%            0.000%
47            W    7                     0.004%            0.000%
41            W    7                     0.004%            0.000%
208           W    7                     0.004%            0.000%
176           W    7                     0.004%            0.000%
968           W    6                     0.003%            0.000%
936           W    6                     0.003%            0.000%
832           W    6                     0.003%            0.000%
816           W    6                     0.003%            0.000%
632           W    6                     0.003%            0.000%
624           W    6                     0.003%            0.000%
55            W    6                     0.003%            0.000%
552           W    6                     0.003%            0.000%
352           W    6                     0.003%            0.000%
304           W    6                     0.003%            0.000%
1             R    6                     0.000%            0.000%
1000          W    6                     0.003%            0.000%
856           W    5                     0.003%            0.000%
840           W    5                     0.003%            0.000%
824           W    5                     0.003%            0.000%
808           W    5                     0.003%            0.000%
784           W    5                     0.003%            0.000%
776           W    5                     0.003%            0.000%
704           W    5                     0.003%            0.000%
608           W    5                     0.003%            0.000%
440           W    5                     0.003%            0.000%
384           W    5                     0.003%            0.000%
368           W    5                     0.003%            0.000%
312           W    5                     0.003%            0.000%
216           W    5                     0.003%            0.000%
152           W    5                     0.003%            0.000%
104           W    5                     0.003%            0.000%
1008          W    5                     0.003%            0.000%
992           W    4                     0.002%            0.000%
976           W    4                     0.002%            0.000%
960           W    4                     0.002%            0.000%
928           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
760           W    4                     0.002%            0.000%
688           W    4                     0.002%            0.000%
680           W    4                     0.002%            0.000%
664           W    4                     0.002%            0.000%
54            W    4                     0.002%            0.000%
520           W    4                     0.002%            0.000%
472           W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
376           W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
328           W    4                     0.002%            0.000%
288           W    4                     0.002%            0.000%
280           W    4                     0.002%            0.000%
248           W    4                     0.002%            0.000%
88            W    3                     0.002%            0.000%
864           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
800           W    3                     0.002%            0.000%
792           W    3                     0.002%            0.000%
696           W    3                     0.002%            0.000%
672           W    3                     0.002%            0.000%
648           W    3                     0.002%            0.000%
616           W    3                     0.002%            0.000%
600           W    3                     0.002%            0.000%
59            W    3                     0.002%            0.000%
592           W    3                     0.002%            0.000%
576           W    3                     0.002%            0.000%
53            W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
46            W    3                     0.002%            0.000%
464           W    3                     0.002%            0.000%
45            W    3                     0.002%            0.000%
456           W    3                     0.002%            0.000%
344           W    3                     0.002%            0.000%
336           W    3                     0.002%            0.000%
320           W    3                     0.002%            0.000%
240           W    3                     0.002%            0.000%
232           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
192           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
880           W    2                     0.001%            0.000%
872           W    2                     0.001%            0.000%
60            W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
536           W    2                     0.001%            0.000%
496           W    2                     0.001%            0.000%
272           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
184           W    2                     0.001%            0.000%
944           W    1                     0.001%            0.000%
544           W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
480           W    1                     0.001%            0.000%
144           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2069421        [ 91.190%]
Total write I/Os: 199940         [  8.810%]
Total read sectors : 64023470    [ 27.170%,   31261.460MB]
Total write sectors: 171618006   [ 72.830%,   83797.854MB]
