Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
784           W    12                    0.003%            0.000%
62            W    12                    0.003%            0.000%
600           W    12                    0.003%            0.000%
448           W    12                    0.003%            0.000%
328           W    12                    0.003%            0.000%
968           W    11                    0.003%            0.000%
872           W    11                    0.003%            0.000%
512           W    11                    0.003%            0.000%
45            W    11                    0.003%            0.000%
384           W    11                    0.003%            0.000%
320           W    11                    0.003%            0.000%
280           W    11                    0.003%            0.000%
248           W    11                    0.003%            0.000%
200           W    11                    0.003%            0.000%
824           W    10                    0.002%            0.000%
792           W    10                    0.002%            0.000%
688           W    10                    0.002%            0.000%
616           W    10                    0.002%            0.000%
60            W    10                    0.002%            0.000%
59            W    10                    0.002%            0.000%
576           W    10                    0.002%            0.000%
528           W    10                    0.002%            0.000%
480           W    10                    0.002%            0.000%
46            W    10                    0.002%            0.000%
336           W    10                    0.002%            0.000%
288           W    10                    0.002%            0.000%
976           W    9                     0.002%            0.000%
936           W    9                     0.002%            0.000%
840           W    9                     0.002%            0.000%
768           W    9                     0.002%            0.000%
672           W    9                     0.002%            0.000%
520           W    9                     0.002%            0.000%
50            W    9                     0.002%            0.000%
504           W    9                     0.002%            0.000%
49            W    9                     0.002%            0.000%
432           W    9                     0.002%            0.000%
296           W    9                     0.002%            0.000%
224           W    9                     0.002%            0.000%
992           W    8                     0.002%            0.000%
832           W    8                     0.002%            0.000%
808           W    8                     0.002%            0.000%
776           W    8                     0.002%            0.000%
624           W    8                     0.002%            0.000%
52            W    8                     0.002%            0.000%
496           W    8                     0.002%            0.000%
488           W    8                     0.002%            0.000%
440           W    8                     0.002%            0.000%
368           W    8                     0.002%            0.000%
272           W    8                     0.002%            0.000%
176           W    8                     0.002%            0.000%
104           W    8                     0.002%            0.000%
880           W    7                     0.002%            0.000%
816           W    7                     0.002%            0.000%
704           W    7                     0.002%            0.000%
656           W    7                     0.002%            0.000%
640           W    7                     0.002%            0.000%
63            W    7                     0.002%            0.000%
61            W    7                     0.002%            0.000%
608           W    7                     0.002%            0.000%
584           W    7                     0.002%            0.000%
568           W    7                     0.002%            0.000%
560           W    7                     0.002%            0.000%
360           W    7                     0.002%            0.000%
312           W    7                     0.002%            0.000%
304           W    7                     0.002%            0.000%
256           W    7                     0.002%            0.000%
216           W    7                     0.002%            0.000%
1000          W    7                     0.002%            0.000%
912           W    6                     0.001%            0.000%
696           W    6                     0.001%            0.000%
648           W    6                     0.001%            0.000%
632           W    6                     0.001%            0.000%
496           R    6                     0.000%            0.000%
352           W    6                     0.001%            0.000%
240           W    6                     0.001%            0.000%
1             R    6                     0.000%            0.000%
856           W    5                     0.001%            0.000%
664           W    5                     0.001%            0.000%
536           W    5                     0.001%            0.000%
344           W    5                     0.001%            0.000%
264           W    5                     0.001%            0.000%
232           W    5                     0.001%            0.000%
184           W    5                     0.001%            0.000%
1008          W    5                     0.001%            0.000%
864           W    4                     0.001%            0.000%
800           W    4                     0.001%            0.000%
680           W    4                     0.001%            0.000%
472           W    4                     0.001%            0.000%
848           W    3                     0.001%            0.000%
760           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2826062        [ 87.036%]
Total write I/Os: 420956         [ 12.964%]
Total read sectors : 81022478    [ 18.264%,   39561.757MB]
Total write sectors: 362599433   [ 81.736%,  177050.504MB]
